"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Lloc de procedència","Nombre"
2015,1,"Ciutat Vella",1,"el Raval","Comunitat de Madrid",145
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Comunitat de Madrid",56
2015,1,"Ciutat Vella",3,"la Barceloneta","Comunitat de Madrid",43
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Comunitat de Madrid",78
2015,2,"Eixample",5,"el Fort Pienc","Comunitat de Madrid",64
2015,2,"Eixample",6,"la Sagrada Família","Comunitat de Madrid",139
2015,2,"Eixample",7,"la Dreta de l'Eixample","Comunitat de Madrid",113
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Comunitat de Madrid",114
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Comunitat de Madrid",112
2015,2,"Eixample",10,"Sant Antoni","Comunitat de Madrid",87
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Comunitat de Madrid",86
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Comunitat de Madrid",2
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Comunitat de Madrid",39
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Comunitat de Madrid",24
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Comunitat de Madrid",34
2015,3,"Sants-Montjuïc",16,"la Bordeta","Comunitat de Madrid",20
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Comunitat de Madrid",40
2015,3,"Sants-Montjuïc",18,"Sants","Comunitat de Madrid",107
2015,4,"Les Corts",19,"les Corts","Comunitat de Madrid",81
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Comunitat de Madrid",31
2015,4,"Les Corts",21,"Pedralbes","Comunitat de Madrid",36
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Comunitat de Madrid",7
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Comunitat de Madrid",55
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Comunitat de Madrid",33
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Comunitat de Madrid",45
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Comunitat de Madrid",90
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Comunitat de Madrid",74
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Comunitat de Madrid",15
2015,6,"Gràcia",29,"el Coll","Comunitat de Madrid",16
2015,6,"Gràcia",30,"la Salut","Comunitat de Madrid",19
2015,6,"Gràcia",31,"la Vila de Gràcia","Comunitat de Madrid",126
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Comunitat de Madrid",60
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Comunitat de Madrid",42
2015,7,"Horta-Guinardó",34,"Can Baró","Comunitat de Madrid",14
2015,7,"Horta-Guinardó",35,"el Guinardó","Comunitat de Madrid",46
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Comunitat de Madrid",2
2015,7,"Horta-Guinardó",37,"el Carmel","Comunitat de Madrid",32
2015,7,"Horta-Guinardó",38,"la Teixonera","Comunitat de Madrid",9
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Comunitat de Madrid",6
2015,7,"Horta-Guinardó",40,"Montbau","Comunitat de Madrid",5
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Comunitat de Madrid",5
2015,7,"Horta-Guinardó",42,"la Clota","Comunitat de Madrid",0
2015,7,"Horta-Guinardó",43,"Horta","Comunitat de Madrid",29
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Comunitat de Madrid",37
2015,8,"Nou Barris",45,"Porta","Comunitat de Madrid",32
2015,8,"Nou Barris",46,"el Turó de la Peira","Comunitat de Madrid",24
2015,8,"Nou Barris",47,"Can Peguera","Comunitat de Madrid",0
2015,8,"Nou Barris",48,"la Guineueta","Comunitat de Madrid",23
2015,8,"Nou Barris",49,"Canyelles","Comunitat de Madrid",7
2015,8,"Nou Barris",50,"les Roquetes","Comunitat de Madrid",12
2015,8,"Nou Barris",51,"Verdun","Comunitat de Madrid",13
2015,8,"Nou Barris",52,"la Prosperitat","Comunitat de Madrid",16
2015,8,"Nou Barris",53,"la Trinitat Nova","Comunitat de Madrid",15
2015,8,"Nou Barris",54,"Torre Baró","Comunitat de Madrid",3
2015,8,"Nou Barris",55,"Ciutat Meridiana","Comunitat de Madrid",6
2015,8,"Nou Barris",56,"Vallbona","Comunitat de Madrid",0
2015,9,"Sant Andreu",57,"la Trinitat Vella","Comunitat de Madrid",24
2015,9,"Sant Andreu",58,"Baró de Viver","Comunitat de Madrid",1
2015,9,"Sant Andreu",59,"el Bon Pastor","Comunitat de Madrid",21
2015,9,"Sant Andreu",60,"Sant Andreu","Comunitat de Madrid",43
2015,9,"Sant Andreu",61,"la Sagrera","Comunitat de Madrid",59
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Comunitat de Madrid",13
2015,9,"Sant Andreu",63,"Navas","Comunitat de Madrid",44
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Comunitat de Madrid",74
2015,10,"Sant Martí",65,"el Clot","Comunitat de Madrid",39
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Comunitat de Madrid",25
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Comunitat de Madrid",19
2015,10,"Sant Martí",68,"el Poblenou","Comunitat de Madrid",59
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Comunitat de Madrid",29
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Comunitat de Madrid",32
2015,10,"Sant Martí",71,"Provençals del Poblenou","Comunitat de Madrid",24
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Comunitat de Madrid",22
2015,10,"Sant Martí",73,"la Verneda i la Pau","Comunitat de Madrid",45
2015,99,"No consta",99,"No consta","Comunitat de Madrid",0
2015,1,"Ciutat Vella",1,"el Raval","Regió de Múrcia",25
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Regió de Múrcia",6
2015,1,"Ciutat Vella",3,"la Barceloneta","Regió de Múrcia",8
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Regió de Múrcia",6
2015,2,"Eixample",5,"el Fort Pienc","Regió de Múrcia",9
2015,2,"Eixample",6,"la Sagrada Família","Regió de Múrcia",14
2015,2,"Eixample",7,"la Dreta de l'Eixample","Regió de Múrcia",9
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Regió de Múrcia",7
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Regió de Múrcia",13
2015,2,"Eixample",10,"Sant Antoni","Regió de Múrcia",11
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Regió de Múrcia",13
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Regió de Múrcia",0
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Regió de Múrcia",1
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Regió de Múrcia",3
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Regió de Múrcia",3
2015,3,"Sants-Montjuïc",16,"la Bordeta","Regió de Múrcia",8
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Regió de Múrcia",9
2015,3,"Sants-Montjuïc",18,"Sants","Regió de Múrcia",21
2015,4,"Les Corts",19,"les Corts","Regió de Múrcia",4
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Regió de Múrcia",12
2015,4,"Les Corts",21,"Pedralbes","Regió de Múrcia",2
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Regió de Múrcia",0
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Regió de Múrcia",1
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Regió de Múrcia",0
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Regió de Múrcia",2
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Regió de Múrcia",4
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Regió de Múrcia",8
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Regió de Múrcia",3
2015,6,"Gràcia",29,"el Coll","Regió de Múrcia",2
2015,6,"Gràcia",30,"la Salut","Regió de Múrcia",1
2015,6,"Gràcia",31,"la Vila de Gràcia","Regió de Múrcia",12
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Regió de Múrcia",7
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Regió de Múrcia",7
2015,7,"Horta-Guinardó",34,"Can Baró","Regió de Múrcia",2
2015,7,"Horta-Guinardó",35,"el Guinardó","Regió de Múrcia",5
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Regió de Múrcia",0
2015,7,"Horta-Guinardó",37,"el Carmel","Regió de Múrcia",9
2015,7,"Horta-Guinardó",38,"la Teixonera","Regió de Múrcia",1
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Regió de Múrcia",1
2015,7,"Horta-Guinardó",40,"Montbau","Regió de Múrcia",0
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Regió de Múrcia",1
2015,7,"Horta-Guinardó",42,"la Clota","Regió de Múrcia",0
2015,7,"Horta-Guinardó",43,"Horta","Regió de Múrcia",3
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Regió de Múrcia",11
2015,8,"Nou Barris",45,"Porta","Regió de Múrcia",10
2015,8,"Nou Barris",46,"el Turó de la Peira","Regió de Múrcia",3
2015,8,"Nou Barris",47,"Can Peguera","Regió de Múrcia",0
2015,8,"Nou Barris",48,"la Guineueta","Regió de Múrcia",1
2015,8,"Nou Barris",49,"Canyelles","Regió de Múrcia",0
2015,8,"Nou Barris",50,"les Roquetes","Regió de Múrcia",2
2015,8,"Nou Barris",51,"Verdun","Regió de Múrcia",3
2015,8,"Nou Barris",52,"la Prosperitat","Regió de Múrcia",3
2015,8,"Nou Barris",53,"la Trinitat Nova","Regió de Múrcia",4
2015,8,"Nou Barris",54,"Torre Baró","Regió de Múrcia",1
2015,8,"Nou Barris",55,"Ciutat Meridiana","Regió de Múrcia",5
2015,8,"Nou Barris",56,"Vallbona","Regió de Múrcia",0
2015,9,"Sant Andreu",57,"la Trinitat Vella","Regió de Múrcia",3
2015,9,"Sant Andreu",58,"Baró de Viver","Regió de Múrcia",0
2015,9,"Sant Andreu",59,"el Bon Pastor","Regió de Múrcia",0
2015,9,"Sant Andreu",60,"Sant Andreu","Regió de Múrcia",11
2015,9,"Sant Andreu",61,"la Sagrera","Regió de Múrcia",6
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Regió de Múrcia",5
2015,9,"Sant Andreu",63,"Navas","Regió de Múrcia",4
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Regió de Múrcia",9
2015,10,"Sant Martí",65,"el Clot","Regió de Múrcia",3
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Regió de Múrcia",4
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Regió de Múrcia",5
2015,10,"Sant Martí",68,"el Poblenou","Regió de Múrcia",9
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Regió de Múrcia",2
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Regió de Múrcia",7
2015,10,"Sant Martí",71,"Provençals del Poblenou","Regió de Múrcia",13
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Regió de Múrcia",6
2015,10,"Sant Martí",73,"la Verneda i la Pau","Regió de Múrcia",3
2015,99,"No consta",99,"No consta","Regió de Múrcia",0
2015,1,"Ciutat Vella",1,"el Raval","Comunitat Foral de Navarra",11
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Comunitat Foral de Navarra",3
2015,1,"Ciutat Vella",3,"la Barceloneta","Comunitat Foral de Navarra",2
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Comunitat Foral de Navarra",6
2015,2,"Eixample",5,"el Fort Pienc","Comunitat Foral de Navarra",6
2015,2,"Eixample",6,"la Sagrada Família","Comunitat Foral de Navarra",1
2015,2,"Eixample",7,"la Dreta de l'Eixample","Comunitat Foral de Navarra",12
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Comunitat Foral de Navarra",13
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Comunitat Foral de Navarra",7
2015,2,"Eixample",10,"Sant Antoni","Comunitat Foral de Navarra",10
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Comunitat Foral de Navarra",9
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Comunitat Foral de Navarra",0
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Comunitat Foral de Navarra",1
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Comunitat Foral de Navarra",2
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Comunitat Foral de Navarra",2
2015,3,"Sants-Montjuïc",16,"la Bordeta","Comunitat Foral de Navarra",1
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Comunitat Foral de Navarra",3
2015,3,"Sants-Montjuïc",18,"Sants","Comunitat Foral de Navarra",9
2015,4,"Les Corts",19,"les Corts","Comunitat Foral de Navarra",5
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Comunitat Foral de Navarra",0
2015,4,"Les Corts",21,"Pedralbes","Comunitat Foral de Navarra",5
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Comunitat Foral de Navarra",0
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Comunitat Foral de Navarra",5
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Comunitat Foral de Navarra",4
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Comunitat Foral de Navarra",7
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Comunitat Foral de Navarra",3
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Comunitat Foral de Navarra",8
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Comunitat Foral de Navarra",1
2015,6,"Gràcia",29,"el Coll","Comunitat Foral de Navarra",1
2015,6,"Gràcia",30,"la Salut","Comunitat Foral de Navarra",3
2015,6,"Gràcia",31,"la Vila de Gràcia","Comunitat Foral de Navarra",12
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Comunitat Foral de Navarra",3
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Comunitat Foral de Navarra",2
2015,7,"Horta-Guinardó",34,"Can Baró","Comunitat Foral de Navarra",0
2015,7,"Horta-Guinardó",35,"el Guinardó","Comunitat Foral de Navarra",4
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Comunitat Foral de Navarra",0
2015,7,"Horta-Guinardó",37,"el Carmel","Comunitat Foral de Navarra",2
2015,7,"Horta-Guinardó",38,"la Teixonera","Comunitat Foral de Navarra",1
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Comunitat Foral de Navarra",1
2015,7,"Horta-Guinardó",40,"Montbau","Comunitat Foral de Navarra",0
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Comunitat Foral de Navarra",0
2015,7,"Horta-Guinardó",42,"la Clota","Comunitat Foral de Navarra",0
2015,7,"Horta-Guinardó",43,"Horta","Comunitat Foral de Navarra",1
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Comunitat Foral de Navarra",1
2015,8,"Nou Barris",45,"Porta","Comunitat Foral de Navarra",3
2015,8,"Nou Barris",46,"el Turó de la Peira","Comunitat Foral de Navarra",1
2015,8,"Nou Barris",47,"Can Peguera","Comunitat Foral de Navarra",0
2015,8,"Nou Barris",48,"la Guineueta","Comunitat Foral de Navarra",2
2015,8,"Nou Barris",49,"Canyelles","Comunitat Foral de Navarra",0
2015,8,"Nou Barris",50,"les Roquetes","Comunitat Foral de Navarra",0
2015,8,"Nou Barris",51,"Verdun","Comunitat Foral de Navarra",2
2015,8,"Nou Barris",52,"la Prosperitat","Comunitat Foral de Navarra",2
2015,8,"Nou Barris",53,"la Trinitat Nova","Comunitat Foral de Navarra",0
2015,8,"Nou Barris",54,"Torre Baró","Comunitat Foral de Navarra",0
2015,8,"Nou Barris",55,"Ciutat Meridiana","Comunitat Foral de Navarra",4
2015,8,"Nou Barris",56,"Vallbona","Comunitat Foral de Navarra",0
2015,9,"Sant Andreu",57,"la Trinitat Vella","Comunitat Foral de Navarra",3
2015,9,"Sant Andreu",58,"Baró de Viver","Comunitat Foral de Navarra",0
2015,9,"Sant Andreu",59,"el Bon Pastor","Comunitat Foral de Navarra",1
2015,9,"Sant Andreu",60,"Sant Andreu","Comunitat Foral de Navarra",4
2015,9,"Sant Andreu",61,"la Sagrera","Comunitat Foral de Navarra",3
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Comunitat Foral de Navarra",0
2015,9,"Sant Andreu",63,"Navas","Comunitat Foral de Navarra",6
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Comunitat Foral de Navarra",2
2015,10,"Sant Martí",65,"el Clot","Comunitat Foral de Navarra",3
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Comunitat Foral de Navarra",1
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Comunitat Foral de Navarra",0
2015,10,"Sant Martí",68,"el Poblenou","Comunitat Foral de Navarra",4
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Comunitat Foral de Navarra",0
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Comunitat Foral de Navarra",4
2015,10,"Sant Martí",71,"Provençals del Poblenou","Comunitat Foral de Navarra",3
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Comunitat Foral de Navarra",6
2015,10,"Sant Martí",73,"la Verneda i la Pau","Comunitat Foral de Navarra",6
2015,99,"No consta",99,"No consta","Comunitat Foral de Navarra",0
2015,1,"Ciutat Vella",1,"el Raval","País Basc",58
2015,1,"Ciutat Vella",2,"el Barri Gòtic","País Basc",21
2015,1,"Ciutat Vella",3,"la Barceloneta","País Basc",15
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","País Basc",20
2015,2,"Eixample",5,"el Fort Pienc","País Basc",23
2015,2,"Eixample",6,"la Sagrada Família","País Basc",40
2015,2,"Eixample",7,"la Dreta de l'Eixample","País Basc",22
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","País Basc",25
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","País Basc",32
2015,2,"Eixample",10,"Sant Antoni","País Basc",30
2015,3,"Sants-Montjuïc",11,"el Poble Sec","País Basc",22
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","País Basc",0
2015,3,"Sants-Montjuïc",13,"la Marina de Port","País Basc",9
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","País Basc",5
2015,3,"Sants-Montjuïc",15,"Hostafrancs","País Basc",10
2015,3,"Sants-Montjuïc",16,"la Bordeta","País Basc",3
2015,3,"Sants-Montjuïc",17,"Sants - Badal","País Basc",10
2015,3,"Sants-Montjuïc",18,"Sants","País Basc",35
2015,4,"Les Corts",19,"les Corts","País Basc",20
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","País Basc",7
2015,4,"Les Corts",21,"Pedralbes","País Basc",8
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","País Basc",2
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","País Basc",6
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","País Basc",6
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","País Basc",13
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","País Basc",12
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","País Basc",14
2015,6,"Gràcia",28,"Vallcarca i els Penitents","País Basc",5
2015,6,"Gràcia",29,"el Coll","País Basc",4
2015,6,"Gràcia",30,"la Salut","País Basc",4
2015,6,"Gràcia",31,"la Vila de Gràcia","País Basc",37
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","País Basc",20
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","País Basc",10
2015,7,"Horta-Guinardó",34,"Can Baró","País Basc",0
2015,7,"Horta-Guinardó",35,"el Guinardó","País Basc",16
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","País Basc",3
2015,7,"Horta-Guinardó",37,"el Carmel","País Basc",8
2015,7,"Horta-Guinardó",38,"la Teixonera","País Basc",4
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","País Basc",1
2015,7,"Horta-Guinardó",40,"Montbau","País Basc",1
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","País Basc",2
2015,7,"Horta-Guinardó",42,"la Clota","País Basc",0
2015,7,"Horta-Guinardó",43,"Horta","País Basc",3
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","País Basc",4
2015,8,"Nou Barris",45,"Porta","País Basc",8
2015,8,"Nou Barris",46,"el Turó de la Peira","País Basc",6
2015,8,"Nou Barris",47,"Can Peguera","País Basc",0
2015,8,"Nou Barris",48,"la Guineueta","País Basc",7
2015,8,"Nou Barris",49,"Canyelles","País Basc",0
