"ORDRE","NOM","GENERE","D»CADA","FREQ‹»NCIA"
1,"MARIA","Dona","Abans de 1930",2085
2,"CARMEN","Dona","Abans de 1930",1463
3,"JOSEFA","Dona","Abans de 1930",1032
4,"MONTSERRAT","Dona","Abans de 1930",879
5,"ROSA","Dona","Abans de 1930",762
6,"TERESA","Dona","Abans de 1930",734
7,"PILAR","Dona","Abans de 1930",694
8,"DOLORES","Dona","Abans de 1930",679
9,"MERCEDES","Dona","Abans de 1930",603
10,"FRANCISCA","Dona","Abans de 1930",596
11,"ANTONIA","Dona","Abans de 1930",573
12,"ISABEL","Dona","Abans de 1930",544
13,"CONCEPCION","Dona","Abans de 1930",522
14,"NURIA","Dona","Abans de 1930",404
15,"ANA","Dona","Abans de 1930",350
16,"JUANA","Dona","Abans de 1930",315
17,"M TERESA","Dona","Abans de 1930",292
18,"ROSARIO","Dona","Abans de 1930",266
19,"M ROSA","Dona","Abans de 1930",245
20,"JOSEFINA","Dona","Abans de 1930",231
21,"JULIA","Dona","Abans de 1930",215
22,"M CARMEN","Dona","Abans de 1930",215
23,"M DOLORES","Dona","Abans de 1930",213
24,"ANGELA","Dona","Abans de 1930",209
25,"MANUELA","Dona","Abans de 1930",205
26,"ANGELES","Dona","Abans de 1930",202
27,"MARGARITA","Dona","Abans de 1930",198
28,"EMILIA","Dona","Abans de 1930",188
29,"CARME","Dona","Abans de 1930",185
30,"M LUISA","Dona","Abans de 1930",185
31,"MERCE","Dona","Abans de 1930",181
32,"AMPARO","Dona","Abans de 1930",171
33,"LUISA","Dona","Abans de 1930",157
34,"ASUNCION","Dona","Abans de 1930",151
35,"ENCARNACIO","Dona","Abans de 1930",147
36,"RAMONA","Dona","Abans de 1930",144
37,"CONSUELO","Dona","Abans de 1930",141
38,"MATILDE","Dona","Abans de 1930",134
39,"M PILAR","Dona","Abans de 1930",133
40,"ELVIRA","Dona","Abans de 1930",132
41,"JOAQUINA","Dona","Abans de 1930",132
42,"AURORA","Dona","Abans de 1930",131
43,"VICTORIA","Dona","Abans de 1930",129
44,"VICENTA","Dona","Abans de 1930",125
45,"DOLORS","Dona","Abans de 1930",122
46,"ENRIQUETA","Dona","Abans de 1930",121
47,"ELENA","Dona","Abans de 1930",118
48,"MAGDALENA","Dona","Abans de 1930",116
49,"FELISA","Dona","Abans de 1930",109
50,"TRINIDAD","Dona","Abans de 1930",107
1,"MARIA","Dona","1930",3839
2,"CARMEN","Dona","1930",3248
3,"JOSEFA","Dona","1930",2251
4,"MONTSERRAT","Dona","1930",1804
5,"ROSA","Dona","1930",1565
6,"PILAR","Dona","1930",1555
7,"DOLORES","Dona","1930",1431
8,"ISABEL","Dona","1930",1371
9,"FRANCISCA","Dona","1930",1361
10,"ANTONIA","Dona","1930",1316
11,"TERESA","Dona","1930",1291
12,"MERCEDES","Dona","1930",1244
13,"NURIA","Dona","1930",1066
14,"CONCEPCION","Dona","1930",1048
15,"M TERESA","Dona","1930",917
16,"M CARMEN","Dona","1930",891
17,"M ROSA","Dona","1930",827
18,"ANA","Dona","1930",823
19,"JUANA","Dona","1930",821
20,"ROSARIO","Dona","1930",743
21,"MANUELA","Dona","1930",586
22,"M DOLORES","Dona","1930",556
23,"M LUISA","Dona","1930",533
24,"JOSEFINA","Dona","1930",513
25,"ANGELES","Dona","1930",510
26,"MARGARITA","Dona","1930",487
27,"M PILAR","Dona","1930",468
28,"JULIA","Dona","1930",416
29,"ANGELA","Dona","1930",414
30,"LUISA","Dona","1930",395
31,"CONSUELO","Dona","1930",385
32,"ENCARNACIO","Dona","1930",366
33,"EMILIA","Dona","1930",362
34,"AMPARO","Dona","1930",354
35,"AURORA","Dona","1930",348
36,"ANA MARIA","Dona","1930",334
37,"ROSER","Dona","1930",333
38,"ELENA","Dona","1930",328
39,"MERCE","Dona","1930",324
40,"CARME","Dona","1930",314
41,"VICTORIA","Dona","1930",310
42,"M ANGELES","Dona","1930",305
43,"JOAQUINA","Dona","1930",277
44,"RAMONA","Dona","1930",275
45,"ENCARNACION","Dona","1930",270
46,"MAGDALENA","Dona","1930",267
47,"ASUNCION","Dona","1930",265
48,"GLORIA","Dona","1930",262
49,"ENRIQUETA","Dona","1930",259
50,"MATILDE","Dona","1930",244
1,"CARMEN","Dona","1940",3038
2,"M CARMEN","Dona","1940",2869
3,"MARIA","Dona","1940",2713
4,"MONTSERRAT","Dona","1940",2585
5,"JOSEFA","Dona","1940",2130
6,"M TERESA","Dona","1940",2005
7,"PILAR","Dona","1940",1793
8,"ISABEL","Dona","1940",1770
9,"MERCEDES","Dona","1940",1504
10,"FRANCISCA","Dona","1940",1474
11,"ROSA","Dona","1940",1385
12,"DOLORES","Dona","1940",1300
13,"ANTONIA","Dona","1940",1299
14,"CONCEPCION","Dona","1940",1277
15,"M ROSA","Dona","1940",1204
16,"TERESA","Dona","1940",1190
17,"M DOLORES","Dona","1940",1151
18,"M PILAR","Dona","1940",1148
19,"M LUISA","Dona","1940",987
20,"JUANA","Dona","1940",892
21,"ANA","Dona","1940",889
22,"M ANGELES","Dona","1940",836
23,"ANA MARIA","Dona","1940",822
24,"NURIA","Dona","1940",817
25,"MARGARITA","Dona","1940",779
26,"ROSARIO","Dona","1940",754
27,"M ISABEL","Dona","1940",752
28,"JOSEFINA","Dona","1940",744
29,"MANUELA","Dona","1940",718
30,"ROSA MARIA","Dona","1940",618
31,"GLORIA","Dona","1940",560
32,"ANGELES","Dona","1940",549
33,"ANA M","Dona","1940",544
34,"ROSA M","Dona","1940",472
35,"JULIA","Dona","1940",465
36,"MERCE","Dona","1940",453
37,"ANGELA","Dona","1940",439
38,"MARTA","Dona","1940",415
39,"ENCARNACIO","Dona","1940",406
40,"ELENA","Dona","1940",403
41,"AMPARO","Dona","1940",399
42,"CONSUELO","Dona","1940",397
43,"EMILIA","Dona","1940",396
44,"M ANTONIA","Dona","1940",379
45,"M JOSEFA","Dona","1940",377
46,"MARIA CARMEN","Dona","1940",365
47,"MAGDALENA","Dona","1940",356
48,"MARIA TERESA","Dona","1940",355
49,"LUISA","Dona","1940",352
50,"ALICIA","Dona","1940",331
1,"MONTSERRAT","Dona","1950",3929
2,"M CARMEN","Dona","1950",3256
3,"CARMEN","Dona","1950",2317
4,"M TERESA","Dona","1950",2129
5,"ISABEL","Dona","1950",1857
6,"MARIA","Dona","1950",1710
7,"MERCEDES","Dona","1950",1524
8,"JOSEFA","Dona","1950",1468
9,"NURIA","Dona","1950",1457
10,"M DOLORES","Dona","1950",1417
11,"PILAR","Dona","1950",1365
12,"M ISABEL","Dona","1950",1270
13,"M PILAR","Dona","1950",1247
14,"ANA MARIA","Dona","1950",1232
15,"M ANGELES","Dona","1950",1148
16,"FRANCISCA","Dona","1950",1101
17,"ROSA MARIA","Dona","1950",1091
18,"ANTONIA","Dona","1950",1068
19,"ROSA","Dona","1950",1052
20,"CONCEPCION","Dona","1950",1030
21,"MARGARITA","Dona","1950",991
22,"TERESA","Dona","1950",967
23,"DOLORES","Dona","1950",949
24,"ANA","Dona","1950",941
25,"M LUISA","Dona","1950",926
26,"M ROSA","Dona","1950",917
27,"MARTA","Dona","1950",735
28,"JUANA","Dona","1950",671
29,"MANUELA","Dona","1950",654
30,"ROSA M","Dona","1950",637
31,"ROSARIO","Dona","1950",630
32,"GLORIA","Dona","1950",622
33,"ANA M","Dona","1950",618
34,"JOSEFINA","Dona","1950",566
35,"M JOSE","Dona","1950",556
36,"ELENA","Dona","1950",531
37,"MARIA CARMEN","Dona","1950",529
38,"MERCE","Dona","1950",527
39,"M JESUS","Dona","1950",482
40,"MARIA TERESA","Dona","1950",482
41,"M MERCEDES","Dona","1950",461
42,"LAURA","Dona","1950",451
43,"ESTHER","Dona","1950",445
44,"ANGELES","Dona","1950",443
45,"ALICIA","Dona","1950",431
46,"M ANTONIA","Dona","1950",412
47,"JULIA","Dona","1950",408
48,"CRISTINA","Dona","1950",365
49,"ROSER","Dona","1950",365
50,"M DOLORS","Dona","1950",362
1,"MONTSERRAT","Dona","1960",4267
2,"NURIA","Dona","1960",2536
3,"M CARMEN","Dona","1960",2446
4,"MARTA","Dona","1960",2083
5,"CRISTINA","Dona","1960",1860
6,"SILVIA","Dona","1960",1637
7,"ANA MARIA","Dona","1960",1600
8,"ISABEL","Dona","1960",1532
9,"M TERESA","Dona","1960",1523
10,"MERCEDES","Dona","1960",1438
11,"CARMEN","Dona","1960",1234
12,"ROSA MARIA","Dona","1960",1158
13,"M ISABEL","Dona","1960",1145
14,"ANA","Dona","1960",1118
15,"ESTHER","Dona","1960",1095
16,"OLGA","Dona","1960",1068
17,"M PILAR","Dona","1960",1060
18,"MARIA","Dona","1960",1060
19,"M DOLORES","Dona","1960",1050
20,"M JOSE","Dona","1960",1036
21,"M ANGELES","Dona","1960",1016
22,"LAURA","Dona","1960",1001
23,"YOLANDA","Dona","1960",900
24,"SUSANA","Dona","1960",884
25,"PILAR","Dona","1960",862
26,"GEMMA","Dona","1960",851
27,"EVA","Dona","1960",827
28,"JOSEFA","Dona","1960",753
29,"MARGARITA","Dona","1960",743
30,"ELENA","Dona","1960",731
31,"MONICA","Dona","1960",727
32,"ROSA","Dona","1960",695
33,"FRANCISCA","Dona","1960",685
34,"ANTONIA","Dona","1960",652
35,"ANNA","Dona","1960",623
36,"ANA M","Dona","1960",607
37,"CONCEPCION","Dona","1960",604
38,"M LUISA","Dona","1960",603
39,"M ROSA","Dona","1960",596
40,"MARIA CARMEN","Dona","1960",587
41,"ALICIA","Dona","1960",569
42,"TERESA","Dona","1960",564
43,"GLORIA","Dona","1960",535
44,"MARIA TERESA","Dona","1960",526
45,"DOLORES","Dona","1960",523
46,"ROSA M","Dona","1960",517
47,"M MERCEDES","Dona","1960",514
48,"LOURDES","Dona","1960",493
49,"M JESUS","Dona","1960",477
50,"MERCE","Dona","1960",473
1,"MARTA","Dona","1970",3268
2,"CRISTINA","Dona","1970",2745
3,"MONICA","Dona","1970",2561
4,"SILVIA","Dona","1970",2136
5,"LAURA","Dona","1970",2076
6,"NURIA","Dona","1970",2044
7,"MONTSERRAT","Dona","1970",2043
8,"SONIA","Dona","1970",2031
9,"EVA","Dona","1970",1944
10,"SANDRA","Dona","1970",1901
11,"SUSANA","Dona","1970",1682
12,"YOLANDA","Dona","1970",1480
13,"RAQUEL","Dona","1970",1386
14,"GEMMA","Dona","1970",1384
15,"ANNA","Dona","1970",1270
16,"ESTHER","Dona","1970",1190
17,"MARIA","Dona","1970",1169
18,"ANA","Dona","1970",1146
19,"MIREIA","Dona","1970",1103
20,"OLGA","Dona","1970",1049
21,"ANA MARIA","Dona","1970",980
22,"ELENA","Dona","1970",942
23,"CAROLINA","Dona","1970",793
24,"NATALIA","Dona","1970",783
25,"PATRICIA","Dona","1970",758
26,"M CARMEN","Dona","1970",756
27,"ISABEL","Dona","1970",747
28,"ELISABET","Dona","1970",625
29,"MERITXELL","Dona","1970",619
30,"SARA","Dona","1970",599
31,"BEATRIZ","Dona","1970",585
32,"NOEMI","Dona","1970",557
33,"VANESSA","Dona","1970",551
34,"MIRIAM","Dona","1970",538
35,"LAIA","Dona","1970",535
36,"EVA MARIA","Dona","1970",520
37,"M JOSE","Dona","1970",519
38,"MERCEDES","Dona","1970",509
39,"M TERESA","Dona","1970",492
40,"ALICIA","Dona","1970",487
41,"ROSA MARIA","Dona","1970",470
42,"M ISABEL","Dona","1970",443
43,"ESTER","Dona","1970",433
44,"CARMEN","Dona","1970",427
45,"LIDIA","Dona","1970",409
46,"MARIA TERESA","Dona","1970",409
47,"VERONICA","Dona","1970",401
48,"IRENE","Dona","1970",399
49,"RUTH","Dona","1970",387
50,"MARIA JOSE","Dona","1970",365
1,"LAURA","Dona","1980",2845
2,"MARTA","Dona","1980",2780
3,"CRISTINA","Dona","1980",2405
4,"ANNA","Dona","1980",1895
5,"MARIA","Dona","1980",1752
6,"NURIA","Dona","1980",1314
7,"SILVIA","Dona","1980",1159
8,"ANA","Dona","1980",1146
9,"PATRICIA","Dona","1980",1144
10,"MIREIA","Dona","1980",1125
11,"SARA","Dona","1980",1122
12,"RAQUEL","Dona","1980",1093
13,"ALBA","Dona","1980",972
14,"ELENA","Dona","1980",914
15,"SANDRA","Dona","1980",884
16,"LAIA","Dona","1980",861
17,"MIRIAM","Dona","1980",815
18,"EVA","Dona","1980",743
19,"NATALIA","Dona","1980",739
20,"MONICA","Dona","1980",716
21,"IRENE","Dona","1980",710
22,"CAROLINA","Dona","1980",705
23,"SONIA","Dona","1980",672
24,"ANDREA","Dona","1980",653
25,"GEMMA","Dona","1980",638
26,"MARINA","Dona","1980",637
27,"VANESSA","Dona","1980",635
28,"VERONICA","Dona","1980",629
29,"ELISABET","Dona","1980",622
30,"BEATRIZ","Dona","1980",615
31,"JESSICA","Dona","1980",603
32,"MONTSERRAT","Dona","1980",592
33,"LORENA","Dona","1980",541
34,"ESTHER","Dona","1980",525
35,"CARLA","Dona","1980",517
36,"PAULA","Dona","1980",478
37,"ANA MARIA","Dona","1980",476
38,"CLARA","Dona","1980",470
39,"ALEXANDRA","Dona","1980",441
40,"ISABEL","Dona","1980",412
41,"SUSANA","Dona","1980",412
42,"MERITXELL","Dona","1980",397
43,"OLGA","Dona","1980",396
44,"JULIA","Dona","1980",379
45,"CLAUDIA","Dona","1980",370
46,"ESTER","Dona","1980",370
47,"LUCIA","Dona","1980",365
48,"NOELIA","Dona","1980",346
49,"DIANA","Dona","1980",341
50,"HELENA","Dona","1980",340
1,"LAURA","Dona","1990",2329
2,"MARIA","Dona","1990",2073
3,"MARTA","Dona","1990",1947
4,"ANNA","Dona","1990",1677
5,"ANDREA","Dona","1990",1550
6,"CRISTINA","Dona","1990",1355
7,"PAULA","Dona","1990",1150
8,"SARA","Dona","1990",1121
9,"ALBA","Dona","1990",1050
10,"CARLA","Dona","1990",967
11,"LAIA","Dona","1990",937
12,"JULIA","Dona","1990",927
13,"CLAUDIA","Dona","1990",892
14,"MIREIA","Dona","1990",861
15,"MARINA","Dona","1990",841
16,"NURIA","Dona","1990",804
17,"ANA","Dona","1990",741
18,"SANDRA","Dona","1990",711
19,"IRENE","Dona","1990",698
20,"PATRICIA","Dona","1990",691
21,"CLARA","Dona","1990",682
22,"ARIADNA","Dona","1990",637
23,"RAQUEL","Dona","1990",605
24,"JUDIT","Dona","1990",582
25,"ELENA","Dona","1990",536
26,"SILVIA","Dona","1990",535
27,"BERTA","Dona","1990",505
28,"NATALIA","Dona","1990",503
29,"MONICA","Dona","1990",473
30,"MIRIAM","Dona","1990",467
31,"HELENA","Dona","1990",439
32,"GEMMA","Dona","1990",394
33,"EVA","Dona","1990",378
34,"JUDITH","Dona","1990",377
35,"CARLOTA","Dona","1990",360
36,"CAROLINA","Dona","1990",349
37,"SONIA","Dona","1990",341
38,"BLANCA","Dona","1990",324
39,"AINA","Dona","1990",321
40,"MAR","Dona","1990",311
41,"LORENA","Dona","1990",296
42,"INES","Dona","1990",289
43,"BEATRIZ","Dona","1990",279
44,"SOFIA","Dona","1990",277
45,"ADRIANA","Dona","1990",274
46,"NEREA","Dona","1990",260
47,"ELISABET","Dona","1990",253
48,"ALEXANDRA","Dona","1990",250
49,"NOELIA","Dona","1990",239
50,"GEORGINA","Dona","1990",236
1,"MARIA","Dona","2000",1862
2,"PAULA","Dona","2000",1522
3,"LAIA","Dona","2000",1470
4,"JULIA","Dona","2000",1381
5,"CARLA","Dona","2000",1291
6,"LAURA","Dona","2000",1185
7,"LUCIA","Dona","2000",1089
8,"CLAUDIA","Dona","2000",1086
9,"MARTA","Dona","2000",1057
10,"ANNA","Dona","2000",1056
11,"ALBA","Dona","2000",1021
12,"MARTINA","Dona","2000",989
13,"SARA","Dona","2000",886
14,"ANDREA","Dona","2000",819
15,"MARINA","Dona","2000",714
16,"ARIADNA","Dona","2000",709
17,"AINA","Dona","2000",681
18,"BERTA","Dona","2000",679
19,"MIREIA","Dona","2000",630
20,"CLARA","Dona","2000",610
21,"IRENE","Dona","2000",549
22,"SOFIA","Dona","2000",543
23,"CRISTINA","Dona","2000",531
24,"NURIA","Dona","2000",527
25,"MAR","Dona","2000",505
26,"CARLOTA","Dona","2000",500
27,"EMMA","Dona","2000",488
28,"JANA","Dona","2000",473
29,"ANA","Dona","2000",449
30,"NATALIA","Dona","2000",408
31,"INES","Dona","2000",390
32,"NEREA","Dona","2000",390
33,"MARIONA","Dona","2000",382
34,"AINHOA","Dona","2000",381
35,"JUDITH","Dona","2000",376
36,"JUDIT","Dona","2000",374
37,"NOA","Dona","2000",373
38,"BLANCA","Dona","2000",352
39,"ONA","Dona","2000",335
40,"HELENA","Dona","2000",325
41,"ELENA","Dona","2000",324
42,"ABRIL","Dona","2000",313
43,"DANIELA","Dona","2000",313
44,"ADRIANA","Dona","2000",287
45,"AITANA","Dona","2000",257
46,"SANDRA","Dona","2000",248
47,"EVA","Dona","2000",244
48,"MIRIAM","Dona","2000",241
49,"PATRICIA","Dona","2000",238
50,"JOANA","Dona","2000",236
1,"MARTINA","Dona","2010",1105
2,"JULIA","Dona","2010",1093
3,"LAIA","Dona","2010",1010
4,"LUCIA","Dona","2010",923
5,"MARIA","Dona","2010",910
6,"SOFIA","Dona","2010",823
7,"EMMA","Dona","2010",818
8,"PAULA","Dona","2010",782
9,"CARLA","Dona","2010",731
10,"NOA","Dona","2010",706
11,"AINA","Dona","2010",699
12,"CLAUDIA","Dona","2010",654
13,"SARA","Dona","2010",576
14,"ONA","Dona","2010",542
15,"ALBA","Dona","2010",537
16,"VALENTINA","Dona","2010",514
17,"OLIVIA","Dona","2010",477
18,"ARIADNA","Dona","2010",467
19,"CLARA","Dona","2010",449
20,"DANIELA","Dona","2010",436
21,"JANA","Dona","2010",427
22,"ANNA","Dona","2010",399
23,"ABRIL","Dona","2010",392
24,"NORA","Dona","2010",369
25,"BERTA","Dona","2010",356
26,"ARLET","Dona","2010",351
27,"CARLOTA","Dona","2010",349
28,"CHLOE","Dona","2010",346
29,"VALERIA","Dona","2010",339
30,"MIA","Dona","2010",338
31,"LAURA","Dona","2010",330
32,"INES","Dona","2010",323
33,"MARINA","Dona","2010",310
34,"IRENE","Dona","2010",304
35,"MAR","Dona","2010",278
36,"AINHOA","Dona","2010",274
37,"BRUNA","Dona","2010",264
38,"GALA","Dona","2010",258
39,"BLANCA","Dona","2010",255
40,"ADRIANA","Dona","2010",243
41,"MARTA","Dona","2010",241
42,"MARIONA","Dona","2010",240
43,"LOLA","Dona","2010",238
44,"NURIA","Dona","2010",226
45,"VERA","Dona","2010",219
46,"AITANA","Dona","2010",207
47,"ALEXANDRA","Dona","2010",206
48,"LIA","Dona","2010",195
49,"ANA","Dona","2010",191
50,"ELENA","Dona","2010",189
1,"JOSE","Home","Abans de 1930",822
2,"ANTONIO","Home","Abans de 1930",591
3,"JUAN","Home","Abans de 1930",524
4,"FRANCISCO","Home","Abans de 1930",520
5,"MANUEL","Home","Abans de 1930",481
6,"RAMON","Home","Abans de 1930",283
7,"JOSEP","Home","Abans de 1930",243
8,"PEDRO","Home","Abans de 1930",219
9,"MIGUEL","Home","Abans de 1930",208
10,"LUIS","Home","Abans de 1930",198
11,"JOAN","Home","Abans de 1930",197
12,"JOAQUIN","Home","Abans de 1930",159
13,"JOSE M","Home","Abans de 1930",151
14,"ANGEL","Home","Abans de 1930",148
15,"VICENTE","Home","Abans de 1930",142
16,"JAIME","Home","Abans de 1930",139
17,"RAFAEL","Home","Abans de 1930",139
18,"ENRIQUE","Home","Abans de 1930",134
19,"JORDI","Home","Abans de 1930",118
20,"JESUS","Home","Abans de 1930",117
21,"CARLOS","Home","Abans de 1930",105
22,"SALVADOR","Home","Abans de 1930",97
23,"JAUME","Home","Abans de 1930",96
24,"FERNANDO","Home","Abans de 1930",95
25,"EMILIO","Home","Abans de 1930",85
26,"JORGE","Home","Abans de 1930",85
27,"FRANCESC","Home","Abans de 1930",79
28,"ANTONI","Home","Abans de 1930",76
29,"DOMINGO","Home","Abans de 1930",73
30,"RICARDO","Home","Abans de 1930",73
31,"ALFONSO","Home","Abans de 1930",71
32,"JOSEP M","Home","Abans de 1930",69
33,"AGUSTIN","Home","Abans de 1930",64
34,"ANDRES","Home","Abans de 1930",63
35,"SANTIAGO","Home","Abans de 1930",63
36,"LLUIS","Home","Abans de 1930",60
37,"TOMAS","Home","Abans de 1930",59
38,"EDUARDO","Home","Abans de 1930",57
