"ORDRE","NOM","GENERE","D»CADA","FREQ‹»NCIA"
39,"JOSE MARIA","Home","Abans de 1930",57
40,"ALBERTO","Home","Abans de 1930",54
41,"FELIX","Home","Abans de 1930",53
42,"MARIANO","Home","Abans de 1930",53
43,"PERE","Home","Abans de 1930",51
44,"JULIAN","Home","Abans de 1930",47
45,"ENRIC","Home","Abans de 1930",45
46,"GREGORIO","Home","Abans de 1930",45
47,"JULIO","Home","Abans de 1930",45
48,"MIQUEL","Home","Abans de 1930",44
49,"DANIEL","Home","Abans de 1930",43
50,"ALEJANDRO","Home","Abans de 1930",39
1,"JOSE","Home","1930",3165
2,"ANTONIO","Home","1930",2368
3,"MANUEL","Home","1930",1911
4,"FRANCISCO","Home","1930",1887
5,"JUAN","Home","1930",1877
6,"RAMON","Home","1930",906
7,"PEDRO","Home","1930",860
8,"LUIS","Home","1930",793
9,"MIGUEL","Home","1930",751
10,"JOSEP","Home","1930",725
11,"JOAN","Home","1930",597
12,"JOAQUIN","Home","1930",527
13,"ENRIQUE","Home","1930",526
14,"JOSE M","Home","1930",523
15,"RAFAEL","Home","1930",519
16,"ANGEL","Home","1930",512
17,"JAIME","Home","1930",461
18,"JORGE","Home","1930",450
19,"JESUS","Home","1930",423
20,"VICENTE","Home","1930",420
21,"JORDI","Home","1930",411
22,"FERNANDO","Home","1930",397
23,"CARLOS","Home","1930",386
24,"EMILIO","Home","1930",319
25,"SALVADOR","Home","1930",293
26,"ANDRES","Home","1930",285
27,"ALBERTO","Home","1930",271
28,"JAUME","Home","1930",264
29,"FRANCESC","Home","1930",252
30,"EDUARDO","Home","1930",240
31,"JULIO","Home","1930",236
32,"SANTIAGO","Home","1930",232
33,"RICARDO","Home","1930",224
34,"ANTONI","Home","1930",215
35,"MARIANO","Home","1930",210
36,"AGUSTIN","Home","1930",208
37,"LLUIS","Home","1930",204
38,"JOSE MARIA","Home","1930",201
39,"DOMINGO","Home","1930",196
40,"TOMAS","Home","1930",191
41,"FELIX","Home","1930",189
42,"ALFONSO","Home","1930",178
43,"JULIAN","Home","1930",172
44,"ENRIC","Home","1930",169
45,"JOSEP M","Home","1930",163
46,"JOSE L","Home","1930",158
47,"PERE","Home","1930",153
48,"JOSE A","Home","1930",139
49,"DIEGO","Home","1930",130
50,"ALFREDO","Home","1930",124
1,"JOSE","Home","1940",4226
2,"ANTONIO","Home","1940",3816
3,"FRANCISCO","Home","1940",2868
4,"MANUEL","Home","1940",2851
5,"JUAN","Home","1940",2590
6,"RAMON","Home","1940",1363
7,"PEDRO","Home","1940",1264
8,"JOSE M","Home","1940",1206
9,"MIGUEL","Home","1940",1145
10,"LUIS","Home","1940",1143
11,"JOSEP","Home","1940",1058
12,"JOAN","Home","1940",976
13,"ANGEL","Home","1940",930
14,"RAFAEL","Home","1940",859
15,"CARLOS","Home","1940",834
16,"FERNANDO","Home","1940",825
17,"JESUS","Home","1940",816
18,"JAIME","Home","1940",799
19,"ENRIQUE","Home","1940",777
20,"JORDI","Home","1940",743
21,"JOAQUIN","Home","1940",719
22,"JORGE","Home","1940",694
23,"VICENTE","Home","1940",609
24,"JOSE L","Home","1940",598
25,"SANTIAGO","Home","1940",512
26,"JOSE MARIA","Home","1940",508
27,"SALVADOR","Home","1940",486
28,"JOSE LUIS","Home","1940",476
29,"JAUME","Home","1940",475
30,"ALBERTO","Home","1940",462
31,"JOSEP M","Home","1940",442
32,"EDUARDO","Home","1940",433
33,"RICARDO","Home","1940",425
34,"JOSE A","Home","1940",412
35,"ANDRES","Home","1940",403
36,"EMILIO","Home","1940",399
37,"ANTONI","Home","1940",385
38,"FRANCESC","Home","1940",381
39,"LLUIS","Home","1940",349
40,"AGUSTIN","Home","1940",336
41,"JULIO","Home","1940",332
42,"ALFONSO","Home","1940",314
43,"TOMAS","Home","1940",287
44,"MIQUEL","Home","1940",279
45,"ENRIC","Home","1940",274
46,"PERE","Home","1940",274
47,"JOSE ANTONIO","Home","1940",272
48,"FELIX","Home","1940",258
49,"ALBERT","Home","1940",243
50,"JULIAN","Home","1940",242
1,"ANTONIO","Home","1950",3587
2,"JOSE","Home","1950",3414
3,"FRANCISCO","Home","1950",2762
4,"MANUEL","Home","1950",2754
5,"JUAN","Home","1950",2278
6,"JORDI","Home","1950",1720
7,"JORGE","Home","1950",1567
8,"CARLOS","Home","1950",1539
9,"RAMON","Home","1950",1361
10,"PEDRO","Home","1950",1249
11,"LUIS","Home","1950",1164
12,"JOSE M","Home","1950",1146
13,"MIGUEL","Home","1950",1139
14,"JOSEP","Home","1950",1114
15,"JOAN","Home","1950",1095
16,"RAFAEL","Home","1950",996
17,"FERNANDO","Home","1950",926
18,"ENRIQUE","Home","1950",909
19,"ANGEL","Home","1950",907
20,"JESUS","Home","1950",852
21,"JAIME","Home","1950",811
22,"JOSE LUIS","Home","1950",793
23,"JOAQUIN","Home","1950",741
24,"JAVIER","Home","1950",739
25,"JOSE MARIA","Home","1950",711
26,"FRANCISCO JAVIER","Home","1950",672
27,"ALBERTO","Home","1950",662
28,"JOSE L","Home","1950",655
29,"SALVADOR","Home","1950",577
30,"JOSE A","Home","1950",557
31,"VICENTE","Home","1950",538
32,"JAUME","Home","1950",536
33,"SANTIAGO","Home","1950",518
34,"JOSE ANTONIO","Home","1950",507
35,"EDUARDO","Home","1950",504
36,"RICARDO","Home","1950",483
37,"ANTONI","Home","1950",467
38,"FRANCESC","Home","1950",453
39,"EMILIO","Home","1950",447
40,"ANDRES","Home","1950",442
41,"XAVIER","Home","1950",422
42,"JOSEP M","Home","1950",406
43,"ALBERT","Home","1950",402
44,"LLUIS","Home","1950",400
45,"ALFONSO","Home","1950",396
46,"ENRIC","Home","1950",362
47,"JOSE MANUEL","Home","1950",360
48,"AGUSTIN","Home","1950",357
49,"PERE","Home","1950",328
50,"TOMAS","Home","1950",325
1,"ANTONIO","Home","1960",2926
2,"JORDI","Home","1960",2924
3,"JORGE","Home","1960",2338
4,"CARLOS","Home","1960",2279
5,"MANUEL","Home","1960",2137
6,"JOSE","Home","1960",2129
7,"FRANCISCO","Home","1960",2048
8,"JAVIER","Home","1960",1832
9,"JUAN","Home","1960",1568
10,"FRANCISCO JAVIER","Home","1960",1469
11,"DAVID","Home","1960",1370
12,"JOSE LUIS","Home","1960",1166
13,"RAMON","Home","1960",1141
14,"FERNANDO","Home","1960",1069
15,"JUAN CARLOS","Home","1960",1057
16,"ALBERTO","Home","1960",1054
17,"XAVIER","Home","1960",1015
18,"LUIS","Home","1960",1011
19,"RAFAEL","Home","1960",1010
20,"PEDRO","Home","1960",976
21,"MIGUEL","Home","1960",975
22,"JOSE ANTONIO","Home","1960",943
23,"JOAN","Home","1960",911
24,"JOSEP","Home","1960",895
25,"ENRIQUE","Home","1960",874
26,"JOSE M","Home","1960",779
27,"ANGEL","Home","1960",755
28,"JAIME","Home","1960",746
29,"JESUS","Home","1960",745
30,"SERGIO","Home","1960",736
31,"JOSE MARIA","Home","1960",725
32,"ALBERT","Home","1960",707
33,"EDUARDO","Home","1960",685
34,"RICARDO","Home","1960",675
35,"MIGUEL ANGEL","Home","1960",673
36,"JOAQUIN","Home","1960",672
37,"JOSE MANUEL","Home","1960",672
38,"ALEJANDRO","Home","1960",656
39,"SANTIAGO","Home","1960",634
40,"DANIEL","Home","1960",613
41,"JAUME","Home","1960",572
42,"OSCAR","Home","1960",521
43,"FRANCESC","Home","1960",520
44,"JUAN JOSE","Home","1960",486
45,"SALVADOR","Home","1960",482
46,"CARLES","Home","1960",469
47,"ANDRES","Home","1960",465
48,"JOSE L","Home","1960",428
49,"ENRIC","Home","1960",419
50,"LLUIS","Home","1960",413
1,"DAVID","Home","1970",4393
2,"JORDI","Home","1970",3485
3,"DANIEL","Home","1970",2510
4,"CARLOS","Home","1970",2307
5,"JAVIER","Home","1970",2287
6,"OSCAR","Home","1970",2246
7,"SERGIO","Home","1970",2068
8,"JORGE","Home","1970",1980
9,"ANTONIO","Home","1970",1841
10,"XAVIER","Home","1970",1489
11,"ALEJANDRO","Home","1970",1449
12,"MARC","Home","1970",1435
13,"ALBERTO","Home","1970",1385
14,"FRANCISCO","Home","1970",1156
15,"MANUEL","Home","1970",1153
16,"RAUL","Home","1970",1112
17,"FRANCISCO JAVIER","Home","1970",1076
18,"ALBERT","Home","1970",1016
19,"IVAN","Home","1970",975
20,"JOSE","Home","1970",953
21,"JUAN","Home","1970",884
22,"MIGUEL ANGEL","Home","1970",828
23,"JUAN CARLOS","Home","1970",808
24,"LUIS","Home","1970",807
25,"VICTOR","Home","1970",800
26,"JOSE LUIS","Home","1970",799
27,"FERNANDO","Home","1970",794
28,"MIGUEL","Home","1970",781
29,"EDUARDO","Home","1970",725
30,"JOAN","Home","1970",718
31,"ORIOL","Home","1970",698
32,"JOSE ANTONIO","Home","1970",692
33,"RAFAEL","Home","1970",683
34,"RAMON","Home","1970",678
35,"MARCOS","Home","1970",673
36,"ROGER","Home","1970",673
37,"SERGI","Home","1970",633
38,"PEDRO","Home","1970",625
39,"MUHAMMAD","Home","1970",599
40,"IGNACIO","Home","1970",598
41,"ENRIQUE","Home","1970",596
42,"JOSE MANUEL","Home","1970",577
43,"RICARDO","Home","1970",577
44,"SANTIAGO","Home","1970",564
45,"RUBEN","Home","1970",562
46,"PABLO","Home","1970",551
47,"JESUS","Home","1970",537
48,"JAIME","Home","1970",521
49,"ANGEL","Home","1970",507
50,"ROBERTO","Home","1970",486
1,"DAVID","Home","1980",2928
2,"DANIEL","Home","1980",2392
3,"JORDI","Home","1980",2172
4,"MARC","Home","1980",2054
5,"JAVIER","Home","1980",1825
6,"CARLOS","Home","1980",1755
7,"ALBERT","Home","1980",1578
8,"ALEJANDRO","Home","1980",1457
9,"SERGIO","Home","1980",1306
10,"VICTOR","Home","1980",1285
11,"XAVIER","Home","1980",1279
12,"ALBERTO","Home","1980",1135
13,"ORIOL","Home","1980",893
14,"RUBEN","Home","1980",887
15,"ANTONIO","Home","1980",850
16,"IVAN","Home","1980",847
17,"RAUL","Home","1980",832
18,"OSCAR","Home","1980",813
19,"CRISTIAN","Home","1980",796
20,"JOAN","Home","1980",756
21,"SERGI","Home","1980",709
22,"PABLO","Home","1980",692
23,"MIGUEL","Home","1980",649
24,"JORGE","Home","1980",640
25,"ROGER","Home","1980",630
26,"MUHAMMAD","Home","1980",602
27,"MANUEL","Home","1980",601
28,"FRANCISCO","Home","1980",530
29,"GERARD","Home","1980",518
30,"EDUARDO","Home","1980",498
31,"IGNACIO","Home","1980",491
32,"JUAN","Home","1980",491
33,"FRANCISCO JAVIER","Home","1980",487
34,"JOSE","Home","1980",486
35,"PAU","Home","1980",475
36,"EDUARD","Home","1980",444
37,"FERRAN","Home","1980",423
38,"ADRIAN","Home","1980",420
39,"MIGUEL ANGEL","Home","1980",420
40,"LUIS","Home","1980",419
41,"MARCOS","Home","1980",415
42,"FERNANDO","Home","1980",407
43,"GUILLEM","Home","1980",404
44,"HECTOR","Home","1980",394
45,"ALEX","Home","1980",388
46,"ADRIA","Home","1980",385
47,"CARLES","Home","1980",383
48,"JESUS","Home","1980",380
49,"ALVARO","Home","1980",378
50,"JOSEP","Home","1980",366
1,"MARC","Home","1990",2584
2,"DAVID","Home","1990",1808
3,"DANIEL","Home","1990",1638
4,"ALBERT","Home","1990",1349
5,"VICTOR","Home","1990",1342
6,"ALEJANDRO","Home","1990",1306
7,"JORDI","Home","1990",1124
8,"ALEX","Home","1990",1006
9,"SERGI","Home","1990",1005
10,"CARLOS","Home","1990",983
11,"POL","Home","1990",921
12,"JAVIER","Home","1990",837
13,"XAVIER","Home","1990",804
14,"SERGIO","Home","1990",800
15,"ORIOL","Home","1990",797
16,"GERARD","Home","1990",795
17,"GUILLEM","Home","1990",784
18,"PAU","Home","1990",769
19,"ADRIA","Home","1990",754
20,"JOAN","Home","1990",742
21,"OSCAR","Home","1990",688
22,"ERIC","Home","1990",607
23,"PABLO","Home","1990",595
24,"ADRIAN","Home","1990",593
25,"ROGER","Home","1990",577
26,"IVAN","Home","1990",573
27,"ARNAU","Home","1990",567
28,"ALVARO","Home","1990",435
29,"RUBEN","Home","1990",433
30,"ALBERTO","Home","1990",432
31,"FERRAN","Home","1990",419
32,"CRISTIAN","Home","1990",412
33,"EDUARD","Home","1990",410
34,"ANTONIO","Home","1990",403
35,"IGNACIO","Home","1990",401
36,"MIGUEL","Home","1990",382
37,"MIQUEL","Home","1990",357
38,"RAUL","Home","1990",354
39,"MARTI","Home","1990",338
40,"GUILLERMO","Home","1990",337
41,"ALEIX","Home","1990",323
42,"CARLES","Home","1990",320
43,"JOEL","Home","1990",304
44,"ENRIC","Home","1990",301
45,"HECTOR","Home","1990",297
46,"LUIS","Home","1990",282
47,"MUHAMMAD","Home","1990",279
48,"MANUEL","Home","1990",276
49,"JAUME","Home","1990",267
50,"SANTIAGO","Home","1990",258
1,"MARC","Home","2000",2309
2,"ALEX","Home","2000",1631
3,"POL","Home","2000",1563
4,"PAU","Home","2000",1499
5,"DANIEL","Home","2000",1246
6,"DAVID","Home","2000",1239
7,"ARNAU","Home","2000",1041
8,"VICTOR","Home","2000",1012
9,"ALEJANDRO","Home","2000",892
10,"JOAN","Home","2000",869
11,"MARTI","Home","2000",849
12,"ERIC","Home","2000",842
13,"PABLO","Home","2000",799
14,"ORIOL","Home","2000",794
15,"GERARD","Home","2000",764
16,"JAN","Home","2000",764
17,"ADRIA","Home","2000",753
18,"GUILLEM","Home","2000",712
19,"JORDI","Home","2000",705
20,"SERGI","Home","2000",654
21,"JOEL","Home","2000",627
22,"ALBERT","Home","2000",619
23,"ROGER","Home","2000",599
24,"IVAN","Home","2000",568
25,"CARLOS","Home","2000",514
26,"XAVIER","Home","2000",505
27,"OSCAR","Home","2000",497
28,"HUGO","Home","2000",483
29,"ALVARO","Home","2000",479
30,"NICOLAS","Home","2000",456
31,"BIEL","Home","2000",452
32,"MAX","Home","2000",442
33,"LUCAS","Home","2000",432
34,"ADRIAN","Home","2000",414
35,"JAVIER","Home","2000",414
36,"ALEIX","Home","2000",410
37,"NIL","Home","2000",398
38,"IKER","Home","2000",391
39,"BRUNO","Home","2000",388
40,"MARIO","Home","2000",360
41,"MIQUEL","Home","2000",360
42,"HECTOR","Home","2000",358
43,"RAUL","Home","2000",355
44,"SERGIO","Home","2000",320
45,"IGNACIO","Home","2000",317
46,"GABRIEL","Home","2000",307
47,"MIGUEL","Home","2000",290
48,"RUBEN","Home","2000",269
49,"GUILLERMO","Home","2000",262
50,"FERRAN","Home","2000",261
1,"MARC","Home","2010",1422
2,"ALEX","Home","2010",1037
3,"POL","Home","2010",1003
4,"ERIC","Home","2010",902
5,"PAU","Home","2010",882
6,"MARTI","Home","2010",811
7,"BIEL","Home","2010",726
8,"ARNAU","Home","2010",715
9,"JAN","Home","2010",702
10,"DANIEL","Home","2010",653
11,"HUGO","Home","2010",646
12,"GERARD","Home","2010",621
13,"LUCAS","Home","2010",611
14,"NIL","Home","2010",598
15,"BRUNO","Home","2010",591
16,"LEO","Home","2010",552
17,"MAX","Home","2010",494
18,"PABLO","Home","2010",479
19,"ALEIX","Home","2010",472
20,"DAVID","Home","2010",469
21,"ADRIA","Home","2010",453
22,"NICOLAS","Home","2010",435
23,"VICTOR","Home","2010",430
24,"MATEO","Home","2010",401
25,"GUILLEM","Home","2010",379
26,"ALEJANDRO","Home","2010",373
27,"JOAN","Home","2010",350
28,"JOEL","Home","2010",346
29,"ORIOL","Home","2010",344
30,"ROGER","Home","2010",329
31,"JORDI","Home","2010",321
32,"GABRIEL","Home","2010",318
33,"GAEL","Home","2010",307
34,"MARIO","Home","2010",305
35,"TEO","Home","2010",302
36,"ROC","Home","2010",282
37,"DIEGO","Home","2010",264
38,"ADAM","Home","2010",262
39,"ALVARO","Home","2010",259
40,"ADRIAN","Home","2010",256
41,"IKER","Home","2010",240
42,"LUCA","Home","2010",237
43,"IAN","Home","2010",236
44,"LLUC","Home","2010",235
45,"MARTIN","Home","2010",235
46,"IZAN","Home","2010",234
47,"TOMAS","Home","2010",231
48,"DIDAC","Home","2010",221
49,"ERIK","Home","2010",220
50,"IVAN","Home","2010",218
1,"MARIA","Dona","TOTAL",19173
2,"MONTSERRAT","Dona","TOTAL",16381
3,"MARTA","Dona","TOTAL",12754
4,"CARMEN","Dona","TOTAL",12296
5,"NURIA","Dona","TOTAL",11195
6,"LAURA","Dona","TOTAL",10629
7,"M CARMEN","Dona","TOTAL",10598
8,"CRISTINA","Dona","TOTAL",9704
9,"ISABEL","Dona","TOTAL",8662
10,"JOSEFA","Dona","TOTAL",7837
11,"ANA","Dona","TOTAL",7794
12,"ANNA","Dona","TOTAL",7606
13,"M TERESA","Dona","TOTAL",7499
14,"MERCEDES","Dona","TOTAL",7074
15,"PILAR","Dona","TOTAL",6798
16,"SILVIA","Dona","TOTAL",6204
17,"ROSA","Dona","TOTAL",6041
18,"ANA MARIA","Dona","TOTAL",5776
19,"JULIA","Dona","TOTAL",5680
20,"FRANCISCA","Dona","TOTAL",5509
21,"TERESA","Dona","TOTAL",5322
22,"ANTONIA","Dona","TOTAL",5230
23,"DOLORES","Dona","TOTAL",5130
24,"ELENA","Dona","TOTAL",5016
25,"SARA","Dona","TOTAL",4924
26,"LAIA","Dona","TOTAL",4833
27,"MONICA","Dona","TOTAL",4780
28,"CONCEPCION","Dona","TOTAL",4731
29,"M DOLORES","Dona","TOTAL",4713
30,"EVA","Dona","TOTAL",4498
31,"M PILAR","Dona","TOTAL",4476
32,"PAULA","Dona","TOTAL",4346
33,"MIREIA","Dona","TOTAL",4275
34,"ESTHER","Dona","TOTAL",4001
35,"M ROSA","Dona","TOTAL",3980
36,"SANDRA","Dona","TOTAL",3894
37,"M ISABEL","Dona","TOTAL",3876
38,"MARINA","Dona","TOTAL",3856
39,"RAQUEL","Dona","TOTAL",3840
40,"M ANGELES","Dona","TOTAL",3833
41,"ALBA","Dona","TOTAL",3782
42,"GEMMA","Dona","TOTAL",3728
43,"MARGARITA","Dona","TOTAL",3727
44,"ROSA MARIA","Dona","TOTAL",3684
45,"CARLA","Dona","TOTAL",3673
46,"SONIA","Dona","TOTAL",3651
47,"ANDREA","Dona","TOTAL",3617
48,"LUCIA","Dona","TOTAL",3604
49,"M LUISA","Dona","TOTAL",3467
50,"SUSANA","Dona","TOTAL",3457
1,"ANTONIO","Home","TOTAL",16709
2,"JOSE","Home","TOTAL",15740
3,"JORDI","Home","TOTAL",13723
4,"DAVID","Home","TOTAL",12528
5,"MANUEL","Home","TOTAL",12453
6,"FRANCISCO","Home","TOTAL",12133
7,"CARLOS","Home","TOTAL",10866
8,"JUAN","Home","TOTAL",10760
9,"MARC","Home","TOTAL",10099
10,"DANIEL","Home","TOTAL",9715
11,"JAVIER","Home","TOTAL",8387
12,"JORGE","Home","TOTAL",8149
13,"JOAN","Home","TOTAL",7211
14,"ALEJANDRO","Home","TOTAL",6819
15,"MIGUEL","Home","TOTAL",6438
16,"RAMON","Home","TOTAL",6390
17,"ALBERT","Home","TOTAL",6248
18,"LUIS","Home","TOTAL",6108
19,"PEDRO","Home","TOTAL",5933
20,"XAVIER","Home","TOTAL",5869
21,"VICTOR","Home","TOTAL",5818
22,"SERGIO","Home","TOTAL",5640
23,"ALBERTO","Home","TOTAL",5635
24,"JOSEP","Home","TOTAL",5376
25,"OSCAR","Home","TOTAL",5070
26,"RAFAEL","Home","TOTAL",4883
27,"FERNANDO","Home","TOTAL",4837
28,"ANGEL","Home","TOTAL",4567
29,"ALEX","Home","TOTAL",4448
30,"ENRIQUE","Home","TOTAL",4439
31,"JOSE M","Home","TOTAL",4367
32,"FRANCISCO JAVIER","Home","TOTAL",4218
33,"JESUS","Home","TOTAL",4132
34,"PAU","Home","TOTAL",3993
35,"PABLO","Home","TOTAL",3954
36,"JAIME","Home","TOTAL",3939
37,"JOSE LUIS","Home","TOTAL",3912
38,"POL","Home","TOTAL",3855
39,"ORIOL","Home","TOTAL",3701
40,"JOAQUIN","Home","TOTAL",3663
41,"SANTIAGO","Home","TOTAL",3547
42,"EDUARDO","Home","TOTAL",3519
43,"SERGI","Home","TOTAL",3456
44,"IVAN","Home","TOTAL",3285
45,"JAUME","Home","TOTAL",3204
46,"RAUL","Home","TOTAL",3146
47,"JOSE MARIA","Home","TOTAL",3140
48,"JOSE ANTONIO","Home","TOTAL",2994
49,"RICARDO","Home","TOTAL",2991
50,"GERARD","Home","TOTAL",2988
